,0
0,0.5507487520798668
1,0.5773710482529119
2,0.5840266222961731
3,0.5707154742096506
4,0.5607321131447587
5,0.5607321131447587
6,0.5790349417637272
7,0.5490848585690515
8,0.5490848585690515
9,0.5490848585690515
10,0.5490848585690515
11,0.5490848585690515
12,0.5490848585690515
13,0.5490848585690515
14,0.5490848585690515
15,0.5490848585690515
16,0.5490848585690515
17,0.5490848585690515
18,0.5490848585690515
19,0.5490848585690515
