4,5,17,27,44,49,53,71,89,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3832
4,5,17,48,49,53,89,100,139,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3832
4,5,17,27,48,49,89,100,271,286,449,585,702,1197,1502,1578,1589,1625,1668,1717,1764,2784,2913,3521,3832
4,5,17,27,48,49,53,71,89,139,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2784,2913,3521,3832
4,5,17,49,54,89,100,185,286,311,449,585,1197,1502,1578,1589,1625,1668,1717,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,89,100,241,449,585,702,1056,1197,1502,1578,1589,1625,1668,1717,1764,2784,2913,3521,3832
4,5,17,27,48,49,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,1889,2276,2784,2913,3521,3832
4,5,17,48,49,53,89,100,261,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,53,89,100,139,286,449,1197,1502,1578,1589,1625,1668,1717,1764,2434,2784,2913,3521,3832
4,5,17,27,44,48,49,53,89,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,49,53,71,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3832
4,5,17,27,48,49,89,286,449,585,624,800,1197,1201,1502,1578,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,48,49,89,100,286,353,449,585,1197,1502,1578,1589,1625,1668,1717,1764,1889,2276,2784,2913,3521,3832
5,17,27,49,54,71,89,100,139,146,261,286,449,1197,1502,1578,1589,1625,1668,1717,1764,2784,2913,3521,3832
4,5,17,48,49,89,100,286,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,89,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2434,2746,2784,2913,3521,3832
4,5,17,48,49,89,286,449,585,702,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,53,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3832
4,5,17,27,48,49,53,89,139,449,585,1056,1197,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3832
4,5,17,49,51,89,128,286,449,585,702,1197,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3602,3832
4,5,17,48,49,89,241,286,449,585,702,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3602,3832
4,5,17,48,49,89,100,261,286,391,449,585,800,1197,1201,1502,1578,1589,1625,1717,1764,2784,2913,3521,3832
4,5,17,27,48,49,53,89,100,286,449,585,1197,1201,1502,1578,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,51,89,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
5,17,27,44,48,49,53,89,100,286,449,585,702,1197,1502,1578,1589,1625,1668,1717,1764,2784,2913,3521,3832
4,5,17,27,49,53,71,89,100,127,139,286,449,585,1197,1502,1578,1589,1625,1668,1717,2784,2913,3521,3832
4,5,17,48,49,89,286,293,449,585,624,702,1197,1502,1578,1625,1668,1717,1764,2276,2434,2784,2913,3521,3832
4,5,17,27,44,48,49,53,89,122,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2784,2913,3521,3832
4,5,17,48,49,89,122,286,293,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,53,89,286,293,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,54,89,286,353,449,585,1197,1502,1578,1625,1668,1717,1764,2746,2784,2913,3521,3602,3832
4,5,17,49,89,100,241,286,293,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2434,2784,2913,3521,3832
4,5,17,27,48,49,53,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,17,48,49,89,286,293,449,585,702,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,48,49,53,54,89,139,241,449,585,1197,1502,1545,1578,1589,1668,1717,1764,2746,2784,2913,3521,3832
4,5,17,48,49,89,139,293,449,585,702,1056,1197,1502,1578,1589,1625,1668,1717,1764,1889,2784,2913,3521,3832
4,5,17,27,48,49,53,71,89,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3832
4,5,17,48,49,89,293,449,585,1056,1197,1201,1502,1578,1625,1668,1717,1764,1889,2276,2784,2913,3521,3714,3832
4,5,17,27,48,49,89,100,286,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3832
