4,5,17,48,49,71,89,286,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,49,89,100,241,286,449,585,1197,1502,1578,1625,1668,1717,1764,2276,2746,2784,2913,3521,3602,3832
4,5,17,27,48,49,89,286,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,48,49,89,241,286,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,89,100,449,585,1056,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,89,286,293,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,89,286,353,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,48,49,89,100,139,286,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,53,89,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,53,89,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,48,49,89,286,293,449,585,1197,1201,1502,1578,1625,1668,1717,1764,2276,2746,2784,2913,3521,3602,3832
4,5,17,27,49,54,89,286,449,585,702,1197,1502,1578,1589,1625,1668,1717,1764,1889,2276,2784,2913,3521,3832
4,5,17,27,48,49,89,100,139,286,449,585,1197,1201,1502,1578,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,48,49,89,100,286,293,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3602,3832
4,5,17,27,48,49,53,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,89,286,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,44,48,49,89,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3714,3832
4,5,17,27,48,49,53,89,286,449,585,1197,1502,1578,1625,1668,1717,1764,2276,2434,2746,2784,2913,3521,3832
4,5,17,27,49,89,100,449,585,1056,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2434,2784,2913,3521,3832
4,5,17,27,44,49,53,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,89,139,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,53,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3832
4,5,17,48,49,89,286,353,449,553,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,53,71,89,241,286,449,585,1197,1502,1578,1589,1625,1668,1717,2276,2784,2913,3521,3832
4,5,17,49,89,100,286,449,580,585,702,1197,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,53,89,286,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,71,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,89,100,286,353,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,17,27,48,49,89,286,293,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3832
4,5,17,27,48,49,53,71,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2784,2913,3521,3832
4,5,17,27,48,49,53,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2784,2913,3521,3832
4,5,8,17,27,44,49,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2746,2784,2913,3521,3832
4,5,17,27,49,89,286,449,585,1197,1201,1502,1578,1589,1625,1668,1717,1764,2276,2746,2784,2913,3521,3602,3832
4,5,17,49,89,449,585,624,702,1056,1197,1502,1578,1589,1625,1668,1717,1764,2276,2434,2746,2784,2913,3521,3832
4,5,17,27,48,49,53,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2434,2784,2913,3521,3832
4,5,17,27,48,49,89,100,286,449,585,1197,1502,1578,1589,1625,1668,1717,1764,2276,2434,2784,2913,3521,3832
