1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1666,1747,2784,3521
1,20,254,358,367,420,464,475,515,580,697,736,740,779,875,917,925,955,1066,1203,1478,1668,1747,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1666,1668,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1666,1747,2784,3521
1,20,254,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1666,1747,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1668,1747,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,779,875,917,925,955,1066,1203,1478,1666,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1666,1747,2784,3521
1,20,254,329,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1747,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1666,1747,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,779,875,917,925,955,1066,1203,1478,1747,2784,3521
1,20,254,329,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1747,2784,3521
1,20,254,358,367,420,464,475,515,580,697,736,740,779,875,917,925,955,1066,1203,1478,1668,1747,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1668,1747,2784,3521
1,20,254,367,420,464,475,515,580,697,736,740,779,875,917,925,955,1066,1203,1478,1666,1668,1747,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1668,1747,2784,3521
1,20,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1666,1668,1747,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1666,1747,2784,3521
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1668,1747,2784,3521
1,20,254,358,367,420,464,475,515,580,697,702,736,740,875,917,925,955,1066,1203,1478,1666,1747,2784,3521
1,20,254,358,367,420,464,475,515,580,697,736,740,875,917,925,955,1066,1203,1478,1666,1668,1747,2784,3521
