,0
0,0.8323036700582767
1,0.793936556577006
2,0.8356585444042504
3,0.8512821796819863
4,0.8512821796819863
5,0.8726773078842394
6,0.8035319433389281
7,0.8356585444042504
8,0.8726773078842394
9,0.7537938131540063
10,0.8726773078842394
11,0.8512821796819863
12,0.8035319433389281
13,0.8512821796819863
14,0.8512821796819863
15,0.8356585444042504
16,0.7507231966730716
17,0.8412285268089537
18,0.8356585444042504
19,0.8525595677814366
20,0.8397532491994726
21,0.8035319433389281
22,0.8512821796819863
23,0.8323036700582767
24,0.8323036700582767
25,0.8356585444042504
26,0.8512821796819863
27,0.8356585444042504
28,0.8323036700582767
29,0.8726773078842394
30,0.8356585444042504
31,0.8356585444042504
32,0.8356585444042504
33,0.8356585444042504
34,0.7507231966730716
35,0.8356585444042504
36,0.8323036700582767
37,0.8356585444042504
38,0.8356585444042504
39,0.8356585444042504
40,0.8726773078842394
41,0.8356585444042504
42,0.8525595677814366
43,0.7507231966730716
44,0.8323036700582767
45,0.8731023767842503
46,0.8512821796819863
47,0.8525595677814366
48,0.8525595677814366
49,0.8525595677814366
50,0.8323036700582767
51,0.8041206100990064
52,0.877184944582515
53,0.8726773078842394
54,0.8323036700582767
55,0.8356585444042504
56,0.8356585444042504
57,0.8356585444042504
58,0.8525595677814366
59,0.8323036700582767
60,0.8356585444042504
61,0.8512821796819863
62,0.8035319433389281
63,0.8525595677814366
64,0.8512821796819863
65,0.8356585444042504
66,0.8356585444042504
67,0.8512821796819863
68,0.7537938131540063
69,0.8525595677814366
70,0.8356585444042504
71,0.8726773078842394
72,0.8512821796819863
73,0.8356585444042504
74,0.8512821796819863
75,0.8356585444042504
76,0.8512821796819863
77,0.7507231966730716
78,0.8512821796819863
79,0.7507231966730716
80,0.8726773078842394
81,0.8356585444042504
82,0.8512821796819863
83,0.8356585444042504
84,0.8035319433389281
85,0.7474542309580681
86,0.8356585444042504
87,0.8356585444042504
88,0.8512821796819863
89,0.8512821796819863
90,0.8035319433389281
91,0.8035319433389281
92,0.8356585444042504
93,0.8356585444042504
94,0.8525595677814366
95,0.8323036700582767
96,0.8356585444042504
97,0.8397532491994726
98,0.8323036700582767
99,0.8525595677814366
