,0
0,0.9259193375287281
1,0.9381522231512498
2,0.9259193375287281
3,0.9304285952443707
4,0.9381522231512498
5,0.9381522231512498
6,0.9388950110120722
7,0.9304285952443707
8,0.9381522231512498
9,0.9336578349095903
10,0.9336578349095903
11,0.9336578349095903
12,0.9259193375287281
13,0.9259193375287281
14,0.9259193375287281
15,0.9336578349095903
16,0.9381522231512498
17,0.9336578349095903
18,0.9259193375287281
19,0.9381522231512498
20,0.9304285952443707
21,0.9304285952443707
22,0.9304285952443707
23,0.9381522231512498
24,0.9304285952443707
25,0.9381522231512498
26,0.9304285952443707
27,0.9259193375287281
28,0.938803823918927
29,0.9259193375287281
30,0.9299152444685179
31,0.9336578349095903
32,0.9259193375287281
33,0.9304285952443707
34,0.9259193375287281
35,0.9336578349095903
36,0.9381522231512498
37,0.9259193375287281
38,0.9381522231512498
39,0.9381522231512498
40,0.9381522231512498
41,0.9304285952443707
42,0.9381522231512498
43,0.9259193375287281
44,0.9304285952443707
45,0.9259193375287281
46,0.9336578349095903
47,0.9381522231512498
48,0.9304285952443707
49,0.9259193375287281
50,0.926622403323349
51,0.9304285952443707
52,0.926622403323349
53,0.9336578349095903
54,0.9381522231512498
55,0.9259193375287281
56,0.9304285952443707
57,0.9381522231512498
58,0.9259193375287281
59,0.9259193375287281
60,0.9336578349095903
61,0.926622403323349
62,0.9336578349095903
63,0.9336578349095903
64,0.9299152444685179
65,0.9304285952443707
66,0.9304285952443707
67,0.9311184087041636
68,0.9259193375287281
69,0.9299152444685179
70,0.9259193375287281
71,0.9304285952443707
72,0.926622403323349
73,0.9259193375287281
74,0.9381522231512498
75,0.9259193375287281
76,0.9259193375287281
77,0.926622403323349
78,0.9336578349095903
79,0.9381522231512498
80,0.9304285952443707
81,0.9304285952443707
82,0.9336578349095903
83,0.933021241701757
84,0.9304285952443707
85,0.9259193375287281
86,0.9336578349095903
87,0.9381522231512498
88,0.9381522231512498
89,0.9259193375287281
90,0.9304285952443707
91,0.9259193375287281
92,0.9304285952443707
93,0.9381522231512498
94,0.9381522231512498
95,0.9304285952443707
96,0.9259193375287281
97,0.9259193375287281
98,0.9381522231512498
99,0.9304285952443707
