,0
0,0.695201820299183
1,0.6849114173589457
2,0.6988995073610551
3,0.7023195632882511
4,0.7049403204414042
5,0.697494049305806
6,0.7001669412009024
7,0.6950991241714501
8,0.7023195632882511
9,0.7024182919028454
10,0.7013736513490048
11,0.7049403204414042
12,0.6852725369314581
13,0.6950991241714501
14,0.7061362839513201
15,0.6927604759027806
16,0.7049403204414042
17,0.6930843215441114
18,0.6950991241714501
19,0.7022131788232807
20,0.697494049305806
21,0.703900009677888
22,0.7001669412009024
23,0.6935581636426419
24,0.6950991241714501
25,0.7049403204414042
26,0.704501450189401
27,0.7023195632882511
28,0.7057370344595091
29,0.6903618573814219
30,0.7049403204414042
31,0.7004619949220602
32,0.7049403204414042
33,0.695201820299183
34,0.7002444593481598
35,0.7016745413394202
36,0.7002444593481598
37,0.6874784512939419
38,0.6957192475215577
39,0.695201820299183
40,0.697494049305806
41,0.6981719207453748
42,0.7013736513490048
43,0.7049403204414042
44,0.7086708018058395
45,0.7049403204414042
46,0.7002444593481598
47,0.703441467522156
48,0.7014564851507357
49,0.7013736513490048
50,0.7004619949220602
51,0.7023819820624149
52,0.703900009677888
53,0.6874784512939419
54,0.7002022256837208
55,0.703900009677888
56,0.7049403204414042
57,0.6986015638376062
58,0.6935581636426419
59,0.6967559782041304
60,0.7049403204414042
61,0.6950991241714501
62,0.6950991241714501
63,0.697494049305806
64,0.7049403204414042
65,0.703441467522156
66,0.6965457311326937
67,0.7049403204414042
68,0.6986015638376062
69,0.695201820299183
70,0.7049403204414042
71,0.695201820299183
72,0.7002444593481598
73,0.695201820299183
74,0.7005634389999171
75,0.7004619949220602
76,0.6972523680220348
77,0.6950991241714501
78,0.6968812282468491
79,0.690888292813236
80,0.7055439888426845
81,0.7049403204414042
82,0.7049403204414042
83,0.7009325984091508
84,0.7004728319409298
85,0.7040919619464638
86,0.6975894125087412
87,0.6950991241714501
88,0.7049403204414042
89,0.6950991241714501
90,0.7049403204414042
91,0.6937688277230742
92,0.7049403204414042
93,0.6908947816773069
94,0.6852725369314581
95,0.6950991241714501
96,0.695201820299183
97,0.6950991241714501
98,0.697494049305806
99,0.7013736513490048
