,0
0,0.6976037838024391
1,0.6947799186531941
2,0.6833139178256354
3,0.6939590825776973
4,0.691842785494668
5,0.6894399178084142
6,0.6797924338312185
7,0.6911580006616267
8,0.6947799186531941
9,0.6987554169471186
10,0.6979540843205371
11,0.6917860487320774
12,0.6928789112411077
13,0.6941149715803252
14,0.6992988270146572
15,0.6867640211075442
16,0.692052735975796
17,0.6940712565393309
18,0.6867640211075442
19,0.6867640211075442
20,0.6797924338312185
21,0.6797924338312185
22,0.6898685091701695
23,0.6756818191583531
24,0.6957759867352056
25,0.6898685091701695
26,0.6951302525030927
27,0.6865046603449936
28,0.6900505924315963
29,0.6845968345180841
30,0.6863346081077321
31,0.6881032969536696
32,0.6987307881896746
33,0.6855211728062285
34,0.6894302385146495
35,0.6942707717632599
36,0.6894418872748367
37,0.6898685091701695
38,0.6799209987521411
39,0.6913531616064792
40,0.7035294138361654
41,0.6987561815082106
42,0.6889611972415101
43,0.691842785494668
44,0.696214640185356
45,0.6942707717632599
46,0.6942707717632599
47,0.6799209987521411
48,0.6993678044763876
49,0.6987554169471186
50,0.6932076416519858
51,0.6943114386189957
52,0.6833630407976927
53,0.689172541736226
54,0.691842785494668
55,0.7035294138361654
56,0.6942707717632599
57,0.6907481958558542
58,0.6898685091701695
59,0.6941149715803252
60,0.6942707717632599
61,0.6867640211075442
62,0.6942707717632599
63,0.6779004781804898
64,0.6907481958558542
65,0.6975342307195372
66,0.6943114386189957
67,0.6913531616064792
68,0.6979540843205371
69,0.6923620155392627
70,0.7034223540811599
71,0.6979540843205371
72,0.6962226460772694
73,0.6845968345180841
74,0.685736588831901
75,0.6781360581060645
76,0.6756818191583531
77,0.6942707717632599
78,0.6868857815629571
79,0.6928789112411077
80,0.6954857937053323
81,0.696214640185356
82,0.6829661421199288
83,0.6937558128402668
84,0.6979540843205371
85,0.6845968345180841
86,0.6898685091701695
87,0.6913531616064792
88,0.6883180627306629
89,0.6947799186531941
90,0.688399471294115
91,0.6911580006616267
92,0.6911580006616267
93,0.6987561815082106
94,0.7016157837915665
95,0.6951756468305916
96,0.7030445927618751
97,0.6845271558269554
98,0.6913531616064792
99,0.6847861451785631
