,0
0,0.9304285952443707
1,0.9348899879240073
2,0.9259193375287281
3,0.9381522231512498
4,0.9304285952443707
5,0.9336578349095903
6,0.9311184087041636
7,0.926622403323349
8,0.9336578349095903
9,0.9304285952443707
10,0.9336578349095903
11,0.9381522231512498
12,0.9381522231512498
13,0.9259193375287281
14,0.9348899879240073
15,0.9336578349095903
16,0.9336578349095903
17,0.9381522231512498
18,0.9381522231512498
19,0.9381522231512498
20,0.9304285952443707
21,0.9304285952443707
22,0.9336578349095903
23,0.9304285952443707
24,0.9304285952443707
25,0.9311184087041636
26,0.9381522231512498
27,0.9304285952443707
28,0.9259193375287281
29,0.9259193375287281
30,0.926622403323349
31,0.9304285952443707
32,0.9388950110120722
33,0.9299152444685179
34,0.9311184087041636
35,0.9381522231512498
36,0.9311184087041636
37,0.9381522231512498
38,0.9336578349095903
39,0.9336578349095903
40,0.926622403323349
41,0.9304285952443707
42,0.9304285952443707
43,0.9304285952443707
44,0.9433630207050653
45,0.9259193375287281
46,0.9259193375287281
47,0.9381522231512498
48,0.9336578349095903
49,0.9381522231512498
50,0.9381522231512498
51,0.9336578349095903
52,0.9259193375287281
53,0.9304285952443707
54,0.9259193375287281
55,0.9381522231512498
56,0.9336578349095903
57,0.9388950110120722
58,0.9304285952443707
59,0.9381522231512498
60,0.9304285952443707
61,0.9381522231512498
62,0.9336578349095903
63,0.9336578349095903
64,0.9259193375287281
65,0.9304285952443707
66,0.9336578349095903
67,0.9299152444685179
68,0.9259193375287281
69,0.9336578349095903
70,0.9304285952443707
71,0.9388950110120722
72,0.9381522231512498
73,0.9259193375287281
74,0.933021241701757
75,0.9304285952443707
76,0.9304285952443707
77,0.9304285952443707
78,0.9381522231512498
79,0.9304285952443707
80,0.9381522231512498
81,0.9259193375287281
82,0.9336578349095903
83,0.9336578349095903
84,0.9259193375287281
85,0.9336578349095903
86,0.9336578349095903
87,0.9304285952443707
88,0.9304285952443707
89,0.9259193375287281
90,0.9299152444685179
91,0.9381522231512498
92,0.9304285952443707
93,0.9304285952443707
94,0.9304285952443707
95,0.9304285952443707
96,0.9336578349095903
97,0.9304285952443707
98,0.9381522231512498
99,0.9304285952443707
