,0
0,0.7072608637719615
1,0.7261211993680728
2,0.7243334202389902
3,0.7158599827139154
4,0.7153141035967276
5,0.73593284842744
6,0.7337244981963508
7,0.7256907058216377
8,0.7272001604852885
9,0.7146116547701213
10,0.7131940657265121
11,0.7275840021728277
12,0.7365396148164757
13,0.7007181599228364
14,0.7392308583570368
15,0.747130293348323
16,0.744358931161874
17,0.7192077631344554
18,0.7359624364138095
19,0.7338637308578044
20,0.7424908319253537
21,0.7167109440265333
22,0.7233821558869447
23,0.7273718739130675
24,0.7232444394569478
25,0.6991704565468304
26,0.7515619393496489
27,0.7148906149876856
28,0.7373980639055305
29,0.738216800296194
30,0.7363733167305846
31,0.735532049155889
32,0.7182209266064143
33,0.7497814230400932
34,0.7225275501757156
35,0.7497567538205085
36,0.7217969821542094
37,0.749416847132893
38,0.7316084445051585
39,0.7318630179907402
40,0.7115908522742164
41,0.7424460739958494
42,0.7131363531940043
43,0.7360756642247257
44,0.7370468028452246
45,0.7300446230398814
46,0.7184886935937552
47,0.7297159889330814
48,0.7182209266064143
49,0.7349105228679076
50,0.7211017992354498
51,0.720301203123437
52,0.7250621981779153
53,0.7185636086174093
54,0.7206864376225504
55,0.7175433319547317
56,0.7167119959895378
57,0.7319354506528215
58,0.7143628793493617
59,0.7104669987240759
60,0.7363226025170357
61,0.7214662710452318
62,0.6986734580553755
63,0.7492131198458556
64,0.7346711562938484
65,0.7392368510380375
66,0.7192077631344554
67,0.7210507548383642
68,0.7322450934894236
69,0.7182209266064143
70,0.7297159889330814
71,0.7414157514387567
72,0.7153751574926004
73,0.7365702516454329
74,0.7305988875142675
75,0.7272133266300027
76,0.7404003865259615
77,0.731779124015767
78,0.7182209266064143
79,0.735906858636587
80,0.7082829520535607
81,0.7122840583107121
82,0.7211017992354498
83,0.7319293518934291
84,0.7415515103290519
85,0.7184886935937552
86,0.7408908688579073
87,0.7183148754872053
88,0.7374126494407098
89,0.7364668674832132
90,0.7062426315967911
91,0.7268888066913826
92,0.7066463118102088
93,0.7042768119736064
94,0.6974451845635914
95,0.7152538762803187
96,0.7361105403751778
97,0.7369096820839496
98,0.7433950141920471
99,0.7250030843753332
