,0
0,0.7015561444406031
1,0.694747664674614
2,0.6959673512938636
3,0.6930877180992556
4,0.7023819820624149
5,0.6916695914970541
6,0.7049403204414042
7,0.7023195632882511
8,0.6930192037098485
9,0.6907107928910985
10,0.703441467522156
11,0.7124820630443204
12,0.6963711083128952
13,0.7007908918995192
14,0.6900448707220497
15,0.7013736513490048
16,0.7002087423304199
17,0.704501450189401
18,0.688514161880033
19,0.7086939279814946
20,0.6917039949088329
21,0.6981267285586653
22,0.6930192037098485
23,0.7004619949220602
24,0.697494049305806
25,0.7020420122819166
26,0.6828474925778637
27,0.7014904262017803
28,0.7022457395982828
29,0.7069277351824996
30,0.7053300871739425
31,0.6960475736874048
32,0.6979160752877301
33,0.6950360442524468
34,0.6992102005946138
35,0.690815010569072
36,0.7004619949220602
37,0.6956955107526175
38,0.6929183609368996
39,0.7064335047153445
40,0.693774090491605
41,0.697494049305806
42,0.6964045517033335
43,0.6975894125087412
44,0.6995838577254523
45,0.6950991241714501
46,0.6853253621505356
47,0.695201820299183
48,0.7002022256837208
49,0.7014904262017803
50,0.6942993337786331
51,0.7053300871739425
52,0.7050978144798897
53,0.6973793047346817
54,0.7117960081211727
55,0.7041321741663941
56,0.7023195632882511
57,0.6957192475215577
58,0.7023819820624149
59,0.68317996428088
60,0.699561983612587
61,0.6809688431949228
62,0.7031250658348142
63,0.6952432852084902
64,0.6890992562461196
65,0.697494049305806
66,0.6916133994175143
67,0.695201820299183
68,0.7023819820624149
69,0.6954852937017788
70,0.7031812741771339
71,0.6943360226013096
72,0.7049403204414042
73,0.6970516412580708
74,0.7049403204414042
75,0.7023819820624149
76,0.6975614687579113
77,0.7023195632882511
78,0.6938336666722168
79,0.6957238535682111
80,0.7025071839144514
81,0.697494049305806
82,0.6900448707220497
83,0.7138725434352509
84,0.703441467522156
85,0.69585097959649
86,0.6950991241714501
87,0.6996868125735178
88,0.6967627105610241
89,0.7028573822723174
90,0.695201820299183
91,0.7046062429402222
92,0.7053938682564069
93,0.7002444593481598
94,0.7002568911740725
95,0.6965134823186768
96,0.7013736513490048
97,0.6965252591402595
98,0.6869789310826895
99,0.6989669320002425
