,0
0,0.6835305330592845
1,0.6931851232425696
2,0.6946548786750899
3,0.6774155673155144
4,0.6772102123415111
5,0.6911054485481852
6,0.6925759389912496
7,0.6925759389912496
8,0.6794192927626039
9,0.6943102229212246
10,0.6875469801363043
11,0.6943102229212246
12,0.6946548786750899
13,0.6875172588868367
14,0.6940573522836311
15,0.6911054485481852
16,0.6863409401017617
17,0.6856149483134444
18,0.6875469801363043
19,0.6946548786750899
20,0.6946548786750899
21,0.6946548786750899
22,0.6946548786750899
23,0.696612782979182
24,0.6946548786750899
25,0.6931851232425696
26,0.6911054485481852
27,0.6831397111351876
28,0.696612782979182
29,0.6946548786750899
30,0.6946548786750899
31,0.6863409401017617
32,0.6781004876894978
33,0.6774155673155144
34,0.6856149483134444
35,0.684585994404606
36,0.6911054485481852
37,0.6911054485481852
38,0.6780582085407982
39,0.6911054485481852
40,0.6841227572546164
41,0.6845805520936717
42,0.6875469801363043
43,0.6931851232425696
44,0.6946548786750899
45,0.6911054485481852
46,0.696612782979182
47,0.6911054485481852
48,0.6946548786750899
49,0.6911054485481852
50,0.6772102123415111
51,0.6842418988727226
52,0.6799501759082283
53,0.6871582676584272
54,0.6927431925412697
55,0.6831397111351876
56,0.6824357460209663
57,0.6943102229212246
58,0.6882231090589533
59,0.6831397111351876
60,0.6940573522836311
61,0.6836545856997805
62,0.6911054485481852
63,0.6774155673155144
64,0.6940573522836311
65,0.6946548786750899
66,0.6931851232425696
67,0.6943102229212246
68,0.6911054485481852
69,0.6946548786750899
70,0.6829201086733653
71,0.6842418988727226
72,0.6831397111351876
73,0.6841227572546164
74,0.6946548786750899
75,0.6856149483134444
76,0.6794192927626039
77,0.6911054485481852
78,0.6863409401017617
79,0.6807662706578783
80,0.6780582085407982
81,0.6931851232425696
82,0.6911054485481852
83,0.6774155673155144
84,0.6911054485481852
85,0.6946548786750899
86,0.6831397111351876
87,0.6836545856997805
88,0.6865112730443448
89,0.6946548786750899
90,0.6931851232425696
91,0.6946548786750899
92,0.6836545856997805
93,0.6940573522836311
94,0.6831397111351876
95,0.6946548786750899
96,0.6781004876894978
97,0.6809328486500977
98,0.6946548786750899
99,0.6715245923272557
