,0
0,0.9336578349095903
1,0.9336578349095903
2,0.9381522231512498
3,0.9304285952443707
4,0.9381522231512498
5,0.9336578349095903
6,0.9259193375287281
7,0.9304285952443707
8,0.9259193375287281
9,0.9381522231512498
10,0.9336578349095903
11,0.9259193375287281
12,0.9259193375287281
13,0.9259193375287281
14,0.9259193375287281
15,0.9304285952443707
16,0.9304285952443707
17,0.9304285952443707
18,0.9381522231512498
19,0.9304285952443707
20,0.9381522231512498
21,0.9381522231512498
22,0.9259193375287281
23,0.9299152444685179
24,0.9259193375287281
25,0.9304285952443707
26,0.9336578349095903
27,0.9381522231512498
28,0.9336578349095903
29,0.9259193375287281
30,0.9259193375287281
31,0.9259193375287281
32,0.9304285952443707
33,0.9304285952443707
34,0.9259193375287281
35,0.9381522231512498
36,0.9304285952443707
37,0.9304285952443707
38,0.9259193375287281
39,0.9259193375287281
40,0.9336578349095903
41,0.9381522231512498
42,0.9336578349095903
43,0.9304285952443707
44,0.9259193375287281
45,0.9381522231512498
46,0.9304285952443707
47,0.9355987669724406
48,0.9336578349095903
49,0.9381522231512498
50,0.9311184087041636
51,0.9304285952443707
52,0.9381522231512498
53,0.9304285952443707
54,0.9336578349095903
55,0.9304285952443707
56,0.9381522231512498
57,0.9336578349095903
58,0.9381522231512498
59,0.9304285952443707
60,0.9259193375287281
61,0.9304285952443707
62,0.9304285952443707
63,0.9304285952443707
64,0.9336578349095903
65,0.9259193375287281
66,0.9304285952443707
67,0.9304285952443707
68,0.9259193375287281
69,0.9381522231512498
70,0.9336578349095903
71,0.9304285952443707
72,0.9381522231512498
73,0.9304285952443707
74,0.9259193375287281
75,0.9381522231512498
76,0.9381522231512498
77,0.9259193375287281
78,0.9259193375287281
79,0.926622403323349
80,0.9381522231512498
81,0.9336578349095903
82,0.9381522231512498
83,0.9336578349095903
84,0.9304285952443707
85,0.9336578349095903
86,0.9336578349095903
87,0.9259193375287281
88,0.9304285952443707
89,0.9381522231512498
90,0.9259193375287281
91,0.9381522231512498
92,0.9304285952443707
93,0.9304285952443707
94,0.9381522231512498
95,0.9336578349095903
96,0.9304285952443707
97,0.9381522231512498
98,0.9336578349095903
99,0.9381522231512498
