,0
0,0.9071323994854436
1,0.9056441768290495
2,0.9054834002161429
3,0.9049478025113089
4,0.9068683420452712
5,0.9056441768290495
6,0.9054834002161429
7,0.9056441768290495
8,0.9056441768290495
9,0.9068683420452712
10,0.9054834002161429
11,0.9068683420452712
12,0.9056524908375411
13,0.9068683420452712
14,0.9054834002161429
15,0.9049478025113089
16,0.9056441768290495
17,0.9056441768290495
18,0.9056441768290495
19,0.9056524908375411
20,0.9056441768290495
21,0.9049478025113089
22,0.9049478025113089
23,0.9054834002161429
24,0.9056441768290495
25,0.9056441768290495
26,0.9056441768290495
27,0.9054834002161429
28,0.9054834002161429
29,0.9054834002161429
30,0.9070442838464335
31,0.9068683420452712
32,0.9056441768290495
33,0.9068683420452712
34,0.9056441768290495
35,0.9061422849271746
36,0.9056441768290495
37,0.9054834002161429
38,0.9054834002161429
39,0.9056441768290495
40,0.9049478025113089
41,0.9056441768290495
42,0.9049478025113089
43,0.9054834002161429
44,0.9056524908375411
45,0.9047549699025306
46,0.9054834002161429
47,0.9054834002161429
48,0.9089802625084739
49,0.9049478025113089
50,0.9049478025113089
51,0.9049478025113089
52,0.9054834002161429
53,0.9056441768290495
54,0.9056441768290495
55,0.9054834002161429
56,0.9070897016206847
57,0.9068683420452712
58,0.9049478025113089
59,0.9049478025113089
60,0.9068683420452712
61,0.9068683420452712
62,0.9056441768290495
63,0.9068683420452712
64,0.9061422849271746
65,0.9056441768290495
66,0.9056441768290495
67,0.9056441768290495
68,0.9056441768290495
69,0.9049478025113089
70,0.9054834002161429
71,0.9056441768290495
72,0.9058837765411549
73,0.9049478025113089
74,0.9054834002161429
75,0.9054834002161429
76,0.9056441768290495
77,0.9049478025113089
78,0.9049478025113089
79,0.9056441768290495
80,0.9054834002161429
81,0.9047549699025306
82,0.9054834002161429
83,0.9049478025113089
84,0.9049478025113089
85,0.9056441768290495
86,0.9054834002161429
87,0.9056524908375411
88,0.9054834002161429
89,0.9054834002161429
90,0.9062802481580617
91,0.9056524908375411
92,0.9049478025113089
93,0.9070897016206847
94,0.9049478025113089
95,0.9056441768290495
96,0.9056441768290495
97,0.9049478025113089
98,0.9056441768290495
99,0.9054834002161429
