,0
0,0.8512821796819863
1,0.7507231966730716
2,0.8356585444042504
3,0.8356585444042504
4,0.8356585444042504
5,0.8512821796819863
6,0.7507231966730716
7,0.7507231966730716
8,0.8356585444042504
9,0.8512821796819863
10,0.8525595677814366
11,0.8525595677814366
12,0.8525595677814366
13,0.8512821796819863
14,0.8525595677814366
15,0.8356585444042504
16,0.8512821796819863
17,0.8512821796819863
18,0.8512821796819863
19,0.8356585444042504
20,0.8356585444042504
21,0.8356585444042504
22,0.7507231966730716
23,0.8356585444042504
24,0.7537938131540063
25,0.8356585444042504
26,0.8525595677814366
27,0.8356585444042504
28,0.8323036700582767
29,0.8356585444042504
30,0.8512821796819863
31,0.8726773078842394
32,0.8525595677814366
33,0.8356585444042504
34,0.8356585444042504
35,0.8525595677814366
36,0.8356585444042504
37,0.8512821796819863
38,0.7474542309580681
39,0.8323036700582767
40,0.8035319433389281
41,0.8356585444042504
42,0.8356585444042504
43,0.8512821796819863
44,0.8356585444042504
45,0.8356585444042504
46,0.7474542309580681
47,0.8726773078842394
48,0.8356585444042504
49,0.8323036700582767
50,0.8525595677814366
51,0.8512821796819863
52,0.8726773078842394
53,0.8323036700582767
54,0.8356585444042504
55,0.8356585444042504
56,0.8356585444042504
57,0.8356585444042504
58,0.8323036700582767
59,0.8525595677814366
60,0.8014493442445962
61,0.8356585444042504
62,0.8512821796819863
63,0.807092868652343
64,0.8525595677814366
65,0.8512821796819863
66,0.8356585444042504
67,0.8726773078842394
68,0.8525595677814366
69,0.7537938131540063
70,0.8512821796819863
71,0.8356585444042504
72,0.8525595677814366
73,0.8323036700582767
74,0.8323036700582767
75,0.8323036700582767
76,0.8726773078842394
77,0.8512821796819863
78,0.8356585444042504
79,0.8323036700582767
80,0.8356585444042504
81,0.8512821796819863
82,0.8356585444042504
83,0.8356585444042504
84,0.8323036700582767
85,0.8726773078842394
86,0.8356585444042504
87,0.8356585444042504
88,0.8726773078842394
89,0.8356585444042504
90,0.8512821796819863
91,0.8525595677814366
92,0.8323036700582767
93,0.8726773078842394
94,0.8525595677814366
95,0.8035319433389281
96,0.8525595677814366
97,0.807092868652343
98,0.8356585444042504
99,0.8356585444042504
