,0
0,0.8512821796819863
1,0.8323036700582767
2,0.8356585444042504
3,0.8356585444042504
4,0.8356585444042504
5,0.8525595677814366
6,0.764011493996553
7,0.8525595677814366
8,0.8726773078842394
9,0.8356585444042504
10,0.8323036700582767
11,0.8323036700582767
12,0.8512821796819863
13,0.8512821796819863
14,0.8356585444042504
15,0.8512821796819863
16,0.8323036700582767
17,0.8356585444042504
18,0.8356585444042504
19,0.8512821796819863
20,0.8356585444042504
21,0.8356585444042504
22,0.8356585444042504
23,0.8035319433389281
24,0.8035319433389281
25,0.8323036700582767
26,0.8356585444042504
27,0.8525595677814366
28,0.8356585444042504
29,0.8356585444042504
30,0.8356585444042504
31,0.8356585444042504
32,0.8323036700582767
33,0.8525595677814366
34,0.8323036700582767
35,0.8356585444042504
36,0.8356585444042504
37,0.8356585444042504
38,0.8323036700582767
39,0.8356585444042504
40,0.8323036700582767
41,0.8356585444042504
42,0.8356585444042504
43,0.8525595677814366
44,0.807092868652343
45,0.8323036700582767
46,0.8356585444042504
47,0.8356585444042504
48,0.8323036700582767
49,0.8525595677814366
50,0.8323036700582767
51,0.8323036700582767
52,0.8512821796819863
53,0.7474542309580681
54,0.8356585444042504
55,0.8512821796819863
56,0.7474542309580681
57,0.8525595677814366
58,0.8512821796819863
59,0.7507231966730716
60,0.7507231966730716
61,0.8323036700582767
62,0.7537938131540063
63,0.8726773078842394
64,0.8525595677814366
65,0.8323036700582767
66,0.8525595677814366
67,0.8356585444042504
68,0.7507231966730716
69,0.8512821796819863
70,0.8356585444042504
71,0.8512821796819863
72,0.8726773078842394
73,0.8356585444042504
74,0.7474542309580681
75,0.8512821796819863
76,0.8356585444042504
77,0.8323036700582767
78,0.8323036700582767
79,0.8323036700582767
80,0.8323036700582767
81,0.8525595677814366
82,0.8323036700582767
83,0.8726773078842394
84,0.8356585444042504
85,0.8356585444042504
86,0.8512821796819863
87,0.807092868652343
88,0.8035319433389281
89,0.8356585444042504
90,0.8356585444042504
91,0.8323036700582767
92,0.8356585444042504
93,0.8512821796819863
94,0.8356585444042504
95,0.8525595677814366
96,0.8356585444042504
97,0.8525595677814366
98,0.8356585444042504
99,0.8323036700582767
