,0
0,0.7375022332024584
1,0.723990829851936
2,0.73344194190108
3,0.7383477318024577
4,0.7192863869287267
5,0.7210731057643593
6,0.7391141959238767
7,0.7192077631344554
8,0.7297159889330814
9,0.7340415275562318
10,0.7342471969759616
11,0.7444096661261506
12,0.7322824783161764
13,0.7197062638940808
14,0.7287893134528718
15,0.7192863869287267
16,0.7322966471942768
17,0.7279110853793977
18,0.7448058211551207
19,0.7210731057643593
20,0.7359923021743676
21,0.7352522422423788
22,0.7211012648359277
23,0.7297159889330814
24,0.7297159889330814
25,0.7342471969759616
26,0.7182209266064143
27,0.7186952033181351
28,0.7297159889330814
29,0.7186912970048933
30,0.7192077631344554
31,0.7184886935937552
32,0.7421458103428901
33,0.7232947117366115
34,0.7315371219181432
35,0.7182209266064143
36,0.73344194190108
37,0.7179480671603302
38,0.7139191581447253
39,0.716093931860963
40,0.7411994926990443
41,0.7378826146013112
42,0.7206739913260738
43,0.7364668674832132
44,0.7394160294559228
45,0.7330489475911718
46,0.7182209266064143
47,0.7297159889330814
48,0.7182209266064143
49,0.7232947117366115
50,0.729360822495139
51,0.7435393937275648
52,0.733132210930531
53,0.718112731904981
54,0.7171158035508649
55,0.7297159889330814
56,0.7297159889330814
57,0.719445750467142
58,0.7210731057643593
59,0.718112731904981
60,0.7182209266064143
61,0.7240107261540172
62,0.7292542714974273
63,0.7179480671603302
64,0.748677487659084
65,0.7152713741572676
66,0.7173664376171711
67,0.7182209266064143
68,0.747130293348323
69,0.7364668674832132
70,0.7395978957367029
71,0.7139191581447253
72,0.7152713741572676
73,0.7432511233219576
74,0.7185583840656266
75,0.7182209266064143
76,0.7362102169836278
77,0.7203073009858485
78,0.7367272363421404
79,0.7152713741572676
80,0.7273984001669749
81,0.73344194190108
82,0.7297159889330814
83,0.7342471969759616
84,0.7297159889330814
85,0.727643428444448
86,0.7330708388052948
87,0.7147804911370743
88,0.7321079946807512
89,0.7238220697261197
90,0.733132210930531
91,0.7206739913260738
92,0.7297159889330814
93,0.7297159889330814
94,0.7114876175428688
95,0.7182209266064143
96,0.7337244981963508
97,0.7060687158235117
98,0.7258514992737455
99,0.7342471969759616
