,0
0,0.695201820299183
1,0.695201820299183
2,0.6950991241714501
3,0.7049403204414042
4,0.6950991241714501
5,0.7023819820624149
6,0.691297208740389
7,0.7023195632882511
8,0.697494049305806
9,0.6963711083128952
10,0.6950991241714501
11,0.6950991241714501
12,0.7065670776163993
13,0.7049403204414042
14,0.6892725727958138
15,0.695201820299183
16,0.7040919619464638
17,0.697494049305806
18,0.7049403204414042
19,0.697494049305806
20,0.695201820299183
21,0.7049403204414042
22,0.7049403204414042
23,0.7023195632882511
24,0.7057370344595091
25,0.695201820299183
26,0.6932921703501738
27,0.7049403204414042
28,0.695201820299183
29,0.7002444593481598
30,0.6963711083128952
31,0.7065267210340794
32,0.7069042303573254
33,0.6917039949088329
34,0.7008877361677686
35,0.7009653490990388
36,0.691383526401096
37,0.7013736513490048
38,0.6986015638376062
39,0.7018926702922335
40,0.695201820299183
41,0.7014564851507357
42,0.7013736513490048
43,0.7049403204414042
44,0.6927604759027806
45,0.6998897750632116
46,0.7002022256837208
47,0.7023195632882511
48,0.6963711083128952
49,0.6950991241714501
50,0.7004619949220602
51,0.6986015638376062
52,0.6950991241714501
53,0.6950991241714501
54,0.697494049305806
55,0.6957192475215577
56,0.7049403204414042
57,0.6950991241714501
58,0.6986015638376062
59,0.695201820299183
60,0.7049403204414042
61,0.7061177068650721
62,0.7001669412009024
63,0.6963711083128952
64,0.7004619949220602
65,0.7047483284366186
66,0.7049403204414042
67,0.699014276414516
68,0.6950991241714501
69,0.7049403204414042
70,0.7023819820624149
71,0.6950991241714501
72,0.7053374826020646
73,0.7049403204414042
74,0.7053300871739425
75,0.7013736513490048
76,0.6966306534199467
77,0.7049403204414042
78,0.6987840253314328
79,0.7038271682442893
80,0.7049403204414042
81,0.695201820299183
82,0.695201820299183
83,0.7004619949220602
84,0.697494049305806
85,0.7049403204414042
86,0.6907107928910985
87,0.6874784512939419
88,0.7005634389999171
89,0.7049403204414042
90,0.7012325598197457
91,0.7013736513490048
92,0.6963711083128952
93,0.7052737878614816
94,0.7002568911740725
95,0.695201820299183
96,0.7013736513490048
97,0.691383526401096
98,0.6987840253314328
99,0.6960897582645991
