,0
0,0.9056441768290495
1,0.9056441768290495
2,0.9054834002161429
3,0.9056441768290495
4,0.9049478025113089
5,0.9054834002161429
6,0.9056441768290495
7,0.9056524908375411
8,0.9061422849271746
9,0.9049478025113089
10,0.9056524908375411
11,0.9054834002161429
12,0.9056524908375411
13,0.9068683420452712
14,0.9056524908375411
15,0.9056441768290495
16,0.9054834002161429
17,0.9056524908375411
18,0.9056441768290495
19,0.9049478025113089
20,0.9056441768290495
21,0.9061422849271746
22,0.9070897016206847
23,0.9049478025113089
24,0.9056441768290495
25,0.9054834002161429
26,0.9061422849271746
27,0.9056441768290495
28,0.9070897016206847
29,0.9054834002161429
30,0.9054834002161429
31,0.9056441768290495
32,0.9089802625084739
33,0.9054834002161429
34,0.9054834002161429
35,0.9049478025113089
36,0.9056524908375411
37,0.9047549699025306
38,0.9049478025113089
39,0.9068683420452712
40,0.9056524908375411
41,0.9054834002161429
42,0.9068683420452712
43,0.9054834002161429
44,0.9054834002161429
45,0.9070442838464335
46,0.9068683420452712
47,0.9056441768290495
48,0.9056441768290495
49,0.9049478025113089
50,0.9049478025113089
51,0.9071323994854436
52,0.9056524908375411
53,0.9056524908375411
54,0.9056441768290495
55,0.9070897016206847
56,0.9049478025113089
57,0.9056441768290495
58,0.9054834002161429
59,0.9070897016206847
60,0.9054834002161429
61,0.9056441768290495
62,0.9049478025113089
63,0.9068683420452712
64,0.9054834002161429
65,0.9056441768290495
66,0.9068683420452712
67,0.9056524908375411
68,0.9068683420452712
69,0.9047549699025306
70,0.9049478025113089
71,0.9068683420452712
72,0.9049478025113089
73,0.9054834002161429
74,0.9054834002161429
75,0.9061422849271746
76,0.9056441768290495
77,0.9054834002161429
78,0.9056441768290495
79,0.9049478025113089
80,0.9061422849271746
81,0.9056441768290495
82,0.9056441768290495
83,0.9056524908375411
84,0.9049478025113089
85,0.9056441768290495
86,0.9056441768290495
87,0.9049478025113089
88,0.9068683420452712
89,0.9054834002161429
90,0.9056441768290495
91,0.9054834002161429
92,0.9068683420452712
93,0.9049478025113089
94,0.9054834002161429
95,0.9056441768290495
96,0.9056524908375411
97,0.9068683420452712
98,0.9049478025113089
99,0.9054834002161429
