,0
0,0.7004606799911096
1,0.6960897582645991
2,0.7023819820624149
3,0.690082276505678
4,0.7113709961828332
5,0.7049403204414042
6,0.7005634389999171
7,0.7049403204414042
8,0.6950991241714501
9,0.6921475696659543
10,0.7023195632882511
11,0.7024182919028454
12,0.7013736513490048
13,0.7012325598197457
14,0.704501450189401
15,0.6988756463472006
16,0.7049403204414042
17,0.7033094707927703
18,0.7049403204414042
19,0.7013736513490048
20,0.6894036981832128
21,0.6894256901716447
22,0.7049403204414042
23,0.6989669320002425
24,0.7001669412009024
25,0.690082276505678
26,0.7078624628564755
27,0.697494049305806
28,0.6964045517033335
29,0.6950991241714501
30,0.7069042303573254
31,0.6988011626057373
32,0.7053300871739425
33,0.6975894125087412
34,0.6957192475215577
35,0.6903618573814219
36,0.7063569540400809
37,0.6940031869662163
38,0.6936359674637478
39,0.7017158766130935
40,0.7001669412009024
41,0.695221172941674
42,0.7001709781969544
43,0.695221172941674
44,0.7049403204414042
45,0.7023819820624149
46,0.7023195632882511
47,0.695201820299183
48,0.7008877361677686
49,0.6969703232038338
50,0.6950991241714501
51,0.695201820299183
52,0.7049403204414042
53,0.7003809845876094
54,0.7047430580003604
55,0.6950991241714501
56,0.7002568911740725
57,0.6922907921447208
58,0.7071734400489214
59,0.7022534129249449
60,0.7049403204414042
61,0.6960897582645991
62,0.6828474925778637
63,0.7049403204414042
64,0.6935581636426419
65,0.6904999509274248
66,0.7023195632882511
67,0.6975894125087412
68,0.7049403204414042
69,0.6843992227430858
70,0.6888894482305301
71,0.7013736513490048
72,0.6991825297212519
73,0.6962132255890313
74,0.699553476589476
75,0.6874784512939419
76,0.697494049305806
77,0.703900009677888
78,0.6950991241714501
79,0.6890370297674511
80,0.6940195769224529
81,0.7049403204414042
82,0.7020864763007744
83,0.695201820299183
84,0.6991577899224837
85,0.7004619949220602
86,0.6950991241714501
87,0.6950991241714501
88,0.7049403204414042
89,0.7020749855567858
90,0.7004619949220602
91,0.701026883228035
92,0.695201820299183
93,0.6950991241714501
94,0.7047057475495097
95,0.6931517471346219
96,0.7049403204414042
97,0.7049403204414042
98,0.6950991241714501
99,0.7019303484828477
