,0
0,0.6943114386189957
1,0.6926646552407842
2,0.6939590825776973
3,0.6898685091701695
4,0.6780522676941066
5,0.6898685091701695
6,0.6942707717632599
7,0.6843863002969824
8,0.6808573507577917
9,0.6842790852598295
10,0.6907416529241155
11,0.6925465995008717
12,0.6867640211075442
13,0.6842053814021283
14,0.6889611972415101
15,0.6899050471635902
16,0.6947799186531941
17,0.695042088445828
18,0.7011434734325952
19,0.7035294138361654
20,0.6979540843205371
21,0.6911580006616267
22,0.6966806578543718
23,0.6832305775905808
24,0.6996806412495211
25,0.6828750185795225
26,0.684889728875569
27,0.6916288118383442
28,0.7035197713632029
29,0.6939989111699827
30,0.6898685091701695
31,0.691842785494668
32,0.6976037838024391
33,0.6987027743174778
34,0.6911845357315258
35,0.6851742057097671
36,0.6870209112741703
37,0.6925773980498766
38,0.6825093764707865
39,0.6976037838024391
40,0.685736588831901
41,0.6755979028503156
42,0.6756818191583531
43,0.6898685091701695
44,0.6979540843205371
45,0.6907416529241155
46,0.6811430139846132
47,0.6714133350818703
48,0.6957759867352056
49,0.6993518041046076
50,0.6898685091701695
51,0.6816896669690165
52,0.6812790797669446
53,0.702527820996232
54,0.684716586006008
55,0.6865046603449936
56,0.6900505924315963
57,0.6833630407976927
58,0.6845968345180841
59,0.6845968345180841
60,0.6942707717632599
61,0.6902164121351921
62,0.6913223375547016
63,0.6881032969536696
64,0.6928033681792971
65,0.7002154848251827
66,0.6780167461986644
67,0.6867640211075442
68,0.6858917926453607
69,0.6947799186531941
70,0.7035294138361654
71,0.6867640211075442
72,0.6989190994804567
73,0.6845968345180841
74,0.6898685091701695
75,0.6863346081077321
76,0.695400257631527
77,0.6797924338312185
78,0.6756818191583531
79,0.6869829111700008
80,0.7035294138361654
81,0.6846431505635046
82,0.6908249348901812
83,0.6987561815082106
84,0.6814699470343537
85,0.699098751560624
86,0.6997885385726762
87,0.688399471294115
88,0.6900684767352977
89,0.6907543318785447
90,0.6941149715803252
91,0.6947799186531941
92,0.6913528863973283
93,0.6906864676343525
94,0.6904287979616577
95,0.6867717879080277
96,0.6993678044763876
97,0.6845968345180841
98,0.6859285242615806
99,0.6987554169471186
