,0
0,0.864710444430722
1,0.8651968790674386
2,0.8632444409224629
3,0.8680843953492059
4,0.8651968790674386
5,0.8698990025730774
6,0.8688988430496839
7,0.860533043039625
8,0.863434280473176
9,0.8623756077627526
10,0.860533043039625
11,0.8647464951580078
12,0.8581659277657028
13,0.8629205113200032
14,0.8652764847999551
15,0.8633731717660976
16,0.8577624362463572
17,0.8688988430496839
18,0.8655271709671253
19,0.860533043039625
20,0.8629205113200032
21,0.8643181087491553
22,0.8629205113200032
23,0.8711346636135645
24,0.8711346636135645
25,0.864710444430722
26,0.8666345900733403
27,0.8643181087491553
28,0.8688988430496839
29,0.8623756077627526
30,0.8643181087491553
31,0.8629205113200032
32,0.8688988430496839
33,0.8591107846150543
34,0.8643181087491553
35,0.8621997612437612
36,0.8643181087491553
37,0.8711346636135645
38,0.8643181087491553
39,0.8581659277657028
40,0.8623756077627526
41,0.8712142689512778
42,0.860533043039625
43,0.8651968790674386
44,0.8629205113200032
45,0.8651818778506307
46,0.8643181087491553
47,0.8643181087491553
48,0.8643181087491553
49,0.8643181087491553
50,0.8629205113200032
51,0.8666345900733403
52,0.8629205113200032
53,0.8651968790674386
54,0.8651968790674386
55,0.8662181817294612
56,0.8609583221926767
57,0.863517163698366
58,0.8636846728703087
59,0.8688988430496839
60,0.8651818778506307
61,0.8581659277657028
62,0.8643181087491553
63,0.8636846728703087
64,0.8609583221926767
65,0.8688988430496839
66,0.8629205113200032
67,0.8620583391782205
68,0.8629205113200032
69,0.863361305671889
70,0.8577624362463572
71,0.8615162719313545
72,0.8688988430496839
73,0.8688988430496839
74,0.8623756077627526
75,0.8688988430496839
76,0.8629205113200032
77,0.8688988430496839
78,0.8679457910518154
79,0.8679457910518154
80,0.8647464951580078
81,0.8629205113200032
82,0.8620583391782205
83,0.8595828725275519
84,0.8581659277657028
85,0.860533043039625
86,0.8643181087491553
87,0.8581659277657028
88,0.8688988430496839
89,0.8680843953492059
90,0.8712142689512778
91,0.8688988430496839
92,0.8587789753713376
93,0.860533043039625
94,0.866617243690376
95,0.8643181087491553
96,0.8643181087491553
97,0.8636846728703087
98,0.8643181087491553
99,0.866617243690376
