,0
0,0.6932076416519858
1,0.6940930422031579
2,0.6947799186531941
3,0.6780522676941066
4,0.6942707717632599
5,0.6908922168237528
6,0.691842785494668
7,0.6903803152070734
8,0.6968029943901958
9,0.6867640211075442
10,0.6842053814021283
11,0.6967822635084642
12,0.6947799186531941
13,0.6957759867352056
14,0.7035294138361654
15,0.6974737733229798
16,0.6987561815082106
17,0.6867470817877117
18,0.6996806412495211
19,0.6926526706790359
20,0.6941149715803252
21,0.7035294138361654
22,0.6877862007429438
23,0.691842785494668
24,0.692052735975796
25,0.6904287979616577
26,0.6940712565393309
27,0.6901683862024177
28,0.6883180627306629
29,0.6856557984720747
30,0.6797924338312185
31,0.6756818191583531
32,0.6898685091701695
33,0.6940805888260828
34,0.6865661296328189
35,0.6726344240412498
36,0.6957759867352056
37,0.7061563149332493
38,0.6898685091701695
39,0.6815585838292126
40,0.696214640185356
41,0.6865046603449936
42,0.6900505924315963
43,0.6942317821543873
44,0.6816597405341767
45,0.6859604778559334
46,0.6871798430304383
47,0.695400257631527
48,0.6987307881896746
49,0.6917663995740414
50,0.6861341746090205
51,0.6858917926453607
52,0.6997187541569259
53,0.6942707717632599
54,0.6893731135759058
55,0.6907481958558542
56,0.6916288118383442
57,0.6950359883420838
58,0.6797924338312185
59,0.6869829111700008
60,0.7035294138361654
61,0.696214640185356
62,0.6987561815082106
63,0.6889611972415101
64,0.6986806814113764
65,0.692052735975796
66,0.696214640185356
67,0.6972636716777036
68,0.6947799186531941
69,0.6942707717632599
70,0.6940949542294279
71,0.6797924338312185
72,0.6993678044763876
73,0.6979540843205371
74,0.6987554169471186
75,0.6992988270146572
76,0.6833630407976927
77,0.6943114386189957
78,0.6926646552407842
79,0.6833081166519861
80,0.6942317821543873
81,0.6845968345180841
82,0.6908249348901812
83,0.7035294138361654
84,0.6967822635084642
85,0.6962226460772694
86,0.6951756468305916
87,0.6942707717632599
88,0.7035294138361654
89,0.6807868937394541
90,0.688399471294115
91,0.6885482861305646
92,0.6883180627306629
93,0.6942707717632599
94,0.6871798430304383
95,0.6833139178256354
96,0.6947799186531941
97,0.6976651858591083
98,0.6819351017585056
99,0.6943114386189957
