,0
0,0.6774155673155144
1,0.6831397111351876
2,0.6863409401017617
3,0.6863409401017617
4,0.6940573522836311
5,0.6794192927626039
6,0.686750305359591
7,0.6940573522836311
8,0.6911054485481852
9,0.6911054485481852
10,0.6780582085407982
11,0.6918441634365938
12,0.6946548786750899
13,0.691037117750869
14,0.6882231090589533
15,0.6851906545721473
16,0.6781004876894978
17,0.6831397111351876
18,0.6871582676584272
19,0.6874951327241721
20,0.6907222362072909
21,0.6911054485481852
22,0.6931851232425696
23,0.6911054485481852
24,0.6946548786750899
25,0.6946548786750899
26,0.6845805520936717
27,0.6931851232425696
28,0.6907015945799762
29,0.684585994404606
30,0.684585994404606
31,0.6907015945799762
32,0.6931851232425696
33,0.6946548786750899
34,0.6911054485481852
35,0.6888330977497352
36,0.6831397111351876
37,0.6831397111351876
38,0.6831397111351876
39,0.6780582085407982
40,0.6946548786750899
41,0.6856149483134444
42,0.6875469801363043
43,0.6927431925412697
44,0.6849269533809922
45,0.6925587027102664
46,0.6946548786750899
47,0.6925587027102664
48,0.6907015945799762
49,0.6781004876894978
50,0.6864735332467269
51,0.6809328486500977
52,0.6831397111351876
53,0.6881241295518126
54,0.6780582085407982
55,0.6881241295518126
56,0.6889563026685961
57,0.6931851232425696
58,0.6923586548902974
59,0.6911054485481852
60,0.6946548786750899
61,0.6907015945799762
62,0.6943102229212246
63,0.6784875213550691
64,0.6794192927626039
65,0.6831397111351876
66,0.6862823289436795
67,0.6907222362072909
68,0.6946548786750899
69,0.6809328486500977
70,0.6842551396892015
71,0.6946548786750899
72,0.6911054485481852
73,0.6882015922467175
74,0.6889563026685961
75,0.6946548786750899
76,0.6871582676584272
77,0.6911054485481852
78,0.6897318442084479
79,0.6781004876894978
80,0.6860568235759541
81,0.6856149483134444
82,0.6911054485481852
83,0.6781004876894978
84,0.6946548786750899
85,0.6881241295518126
86,0.6831397111351876
87,0.6865112730443448
88,0.6774155673155144
89,0.6946548786750899
90,0.6794192927626039
91,0.6780582085407982
92,0.7010352612827939
93,0.6849269533809922
94,0.6780582085407982
95,0.6931851232425696
96,0.6911054485481852
97,0.6809328486500977
98,0.6831397111351876
99,0.6907015945799762
