,0
0,0.7316084445051585
1,0.716093931860963
2,0.7245810203786023
3,0.7152713741572676
4,0.7209459350160953
5,0.7237591942018924
6,0.7185825839060198
7,0.7240043808011127
8,0.7377516394076513
9,0.7253880927867895
10,0.7373488886552775
11,0.7222300050408718
12,0.7276262425009316
13,0.7535018808750066
14,0.7261023702729017
15,0.7374640945213036
16,0.7297159889330814
17,0.7236837851719973
18,0.7345835580851967
19,0.7269208522511419
20,0.7371272023093358
21,0.7210731057643593
22,0.7337244981963508
23,0.7210731057643593
24,0.7436125564169885
25,0.7146116547701213
26,0.7213776167230691
27,0.7167304889018783
28,0.7311399347688843
29,0.7377126730451968
30,0.7443863654064654
31,0.7498711314894757
32,0.7055871829473908
33,0.728014772909851
34,0.7320062722305598
35,0.7170135829119064
36,0.7385742966144562
37,0.7297159889330814
38,0.7275606094212816
39,0.7169442640506525
40,0.7287714265090477
41,0.733747835960314
42,0.7394225212519725
43,0.7370075764967812
44,0.7286867236147099
45,0.7203073009858485
46,0.7180902723612332
47,0.7184886935937552
48,0.7361844359638536
49,0.723990829851936
50,0.7286371374899021
51,0.702939990912507
52,0.7266510989372691
53,0.7173664376171711
54,0.7233244622005455
55,0.7441977240229689
56,0.723990829851936
57,0.7186411114365154
58,0.723990829851936
59,0.7273718739130675
60,0.7419250428482249
61,0.7336728663947305
62,0.7139191581447253
63,0.7167119959895378
64,0.73344194190108
65,0.7192574377794521
66,0.7232947117366115
67,0.7107440939058127
68,0.7487748598791838
69,0.7347866854757394
70,0.7232682357328382
71,0.718112731904981
72,0.7415581878792352
73,0.7242883490887069
74,0.7393400567018006
75,0.7247196393181533
76,0.7413198393751241
77,0.7409792888782474
78,0.7413258475770463
79,0.7219037970658486
80,0.7392163749074112
81,0.7215923318938956
82,0.6986734580553755
83,0.7338183026520733
84,0.6905394416415815
85,0.7197062638940808
86,0.7276262425009316
87,0.7254522799238053
88,0.7211017992354498
89,0.7189035717579478
90,0.7424128345590466
91,0.702939990912507
92,0.7329368146932123
93,0.7456926770872099
94,0.7384525777799593
95,0.7222005677269785
96,0.7297159889330814
97,0.7422724127819506
98,0.7184440020584328
99,0.6986734580553755
