,0
0,0.8688988430496839
1,0.863434280473176
2,0.8651818778506307
3,0.8587789753713376
4,0.860533043039625
5,0.8688988430496839
6,0.8636846728703087
7,0.8665207098609479
8,0.8623756077627526
9,0.856907298056047
10,0.864710444430722
11,0.8679457910518154
12,0.8688988430496839
13,0.8636846728703087
14,0.8636846728703087
15,0.8629205113200032
16,0.866617243690376
17,0.8577624362463572
18,0.8651968790674386
19,0.8716106659847165
20,0.864710444430722
21,0.856907298056047
22,0.8581659277657028
23,0.8688988430496839
24,0.8688988430496839
25,0.856907298056047
26,0.8680843953492059
27,0.863361305671889
28,0.8643181087491553
29,0.8623756077627526
30,0.8583455998175675
31,0.8643181087491553
32,0.8665207098609479
33,0.8680843953492059
34,0.8664736956566512
35,0.8712142689512778
36,0.8711346636135645
37,0.860533043039625
38,0.8680843953492059
39,0.8643181087491553
40,0.8711346636135645
41,0.8609583221926767
42,0.8636846728703087
43,0.8629205113200032
44,0.8643181087491553
45,0.8620671144401997
46,0.8662181817294612
47,0.8711346636135645
48,0.8583455998175675
49,0.8712142689512778
50,0.8620671144401997
51,0.8643181087491553
52,0.8643181087491553
53,0.8581659277657028
54,0.8688988430496839
55,0.8643181087491553
56,0.8643181087491553
57,0.8623756077627526
58,0.8623756077627526
59,0.8620583391782205
60,0.8643181087491553
61,0.8609583221926767
62,0.8489102682080917
63,0.8652764847999551
64,0.8643181087491553
65,0.8671779437705525
66,0.8643181087491553
67,0.8601242282825506
68,0.8698990025730774
69,0.860533043039625
70,0.8614506677182419
71,0.8643181087491553
72,0.8688988430496839
73,0.8651818778506307
74,0.8670136997962248
75,0.870352306848001
76,0.8688988430496839
77,0.856907298056047
78,0.8680843953492059
79,0.8643181087491553
80,0.856907298056047
81,0.866617243690376
82,0.8620583391782205
83,0.8559259750411793
84,0.8643181087491553
85,0.8609583221926767
86,0.8647464951580078
87,0.8688988430496839
88,0.8651968790674386
89,0.8620671144401997
90,0.8629205113200032
91,0.8610153494826953
92,0.856907298056047
93,0.860533043039625
94,0.8609583221926767
95,0.8643181087491553
96,0.8712142689512778
97,0.8638372550664232
98,0.863361305671889
99,0.8651968790674386
