20,105,198,329,358,420,580,697,736,955,1066,1243,1463,1478,1589,1666,1717,2331,2544,2784,2818,3521,3541,3832,3999
17,20,198,329,352,358,420,464,580,697,736,875,1066,1203,1463,1478,1666,1717,2276,2544,2784,3521,3621,3832,3999
1,20,198,329,358,367,420,464,475,580,697,736,875,925,955,1066,1203,1463,1478,1666,1717,2784,3521,3832,3999
1,20,198,329,352,358,367,420,464,475,580,697,736,740,875,925,955,1066,1203,1463,1478,1666,2784,3521,3832
1,20,198,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1463,1478,1666,2784,3521,3832
1,20,198,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1463,1478,1666,2784,3521,3832
1,20,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1463,1478,1666,1747,2784,3521,3832
1,20,254,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,329,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
1,20,254,352,358,367,420,464,475,515,580,697,736,740,875,925,955,1066,1203,1478,1666,1747,2784,3521,3832
